date,currency,tenor,floating_rate,rate
2020-08-21,AUD,2Y,3M BBSW,0.001609790746097971
2020-08-20,AUD,2Y,3M BBSW,0.001620562928509313
2020-08-19,AUD,2Y,3M BBSW,0.001774997189563455
2020-08-18,AUD,2Y,3M BBSW,0.001662999999707693
2020-08-17,AUD,2Y,3M BBSW,0.001761999999994299
2020-08-14,AUD,2Y,3M BBSW,0.0017356269411403192
2020-08-13,AUD,2Y,3M BBSW,0.001620562818256302
2020-08-12,AUD,2Y,3M BBSW,0.001649997708602524
2020-08-11,AUD,2Y,3M BBSW,0.0016000000002008399
2020-08-10,AUD,2Y,3M BBSW,0.0015249999999952378
2020-08-07,AUD,2Y,3M BBSW,0.0015229101753545349
2020-08-06,AUD,2Y,3M BBSW,0.001545767378742964
2020-08-05,AUD,2Y,3M BBSW,0.001611997836837065
2020-08-04,AUD,2Y,3M BBSW,0.001624999999806552
2020-07-31,AUD,2Y,3M BBSW,0.001654532271583492
2020-07-30,AUD,2Y,3M BBSW,0.001677295862099283
2020-07-29,AUD,2Y,3M BBSW,0.001674997659318666
2020-07-28,AUD,2Y,3M BBSW,0.001811999999993946
2020-07-27,AUD,2Y,3M BBSW,0.0017750000004793478
2020-07-24,AUD,2Y,3M BBSW,0.0017226339409614829
2020-07-23,AUD,2Y,3M BBSW,0.0016953541290218
2020-07-22,AUD,2Y,3M BBSW,0.001699997604496964
2020-07-21,AUD,2Y,3M BBSW,0.001574999999995677
2020-07-20,AUD,2Y,3M BBSW,0.001575000000204291
2020-07-17,AUD,2Y,3M BBSW,0.00164773705732785
2020-07-16,AUD,2Y,3M BBSW,0.00164549074453402
2020-07-15,AUD,2Y,3M BBSW,0.001712002284339896
2020-07-14,AUD,2Y,3M BBSW,0.0016749999999967
2020-07-13,AUD,2Y,3M BBSW,0.001549999999509204
2020-07-10,AUD,2Y,3M BBSW,0.00142304708688384
2020-07-09,AUD,2Y,3M BBSW,0.001570696870600289
2020-07-08,AUD,2Y,3M BBSW,0.001611997838510775
2020-07-07,AUD,2Y,3M BBSW,0.001674999999995222
2020-07-06,AUD,2Y,3M BBSW,0.001749999999994475
2020-07-03,AUD,2Y,3M BBSW,0.001747596529450543
2020-07-02,AUD,2Y,3M BBSW,0.00179507561051025
2020-07-01,AUD,2Y,3M BBSW,0.001861992903167575
2020-06-30,AUD,2Y,3M BBSW,0.0018999997721538611
2020-06-29,AUD,2Y,3M BBSW,0.0018750000003206959
2020-06-26,AUD,2Y,3M BBSW,0.001897388660958475
2020-06-25,AUD,2Y,3M BBSW,0.001882838912579964
2020-06-24,AUD,2Y,3M BBSW,0.0019250000003485678
2020-06-23,AUD,2Y,3M BBSW,0.0018499999999920418
2020-06-22,AUD,2Y,3M BBSW,0.001849999999993627
2020-06-19,AUD,2Y,3M BBSW,0.001897392698504883
2020-06-18,AUD,2Y,3M BBSW,0.0018200174275671722
2020-06-17,AUD,2Y,3M BBSW,0.0018249999999974812
2020-06-16,AUD,2Y,3M BBSW,0.002036999999993217
2020-06-15,AUD,2Y,3M BBSW,0.002099999999975208
2020-06-12,AUD,2Y,3M BBSW,0.002107221247353526
2020-06-11,AUD,2Y,3M BBSW,0.002091416154262174
2020-06-10,AUD,2Y,3M BBSW,0.0022999999999904312
2020-06-09,AUD,2Y,3M BBSW,0.002237999999785966
2020-06-05,AUD,2Y,3M BBSW,0.00222194510224423
2020-06-04,AUD,2Y,3M BBSW,0.0027923576651726623
2020-06-03,AUD,2Y,3M BBSW,0.002149999999992179
2020-06-02,AUD,2Y,3M BBSW,0.0020999999997727307
2020-06-01,AUD,2Y,3M BBSW,0.002199999999810777
2020-05-29,AUD,2Y,3M BBSW,0.002246922652790618
2020-05-28,AUD,2Y,3M BBSW,0.002132165883934701
2020-05-27,AUD,2Y,3M BBSW,0.0021379952356442087
2020-05-26,AUD,2Y,3M BBSW,0.002124995832890018
2020-05-25,AUD,2Y,3M BBSW,0.002249999999994256
2020-05-22,AUD,2Y,3M BBSW,0.002059176414622543
2020-05-21,AUD,2Y,3M BBSW,0.001695357114503144
2020-05-20,AUD,2Y,3M BBSW,0.001761994005073694
2020-05-19,AUD,2Y,3M BBSW,0.0016999974301498749
2020-05-18,AUD,2Y,3M BBSW,0.0014749999999952022
2020-05-15,AUD,2Y,3M BBSW,0.001507019229799181
2020-05-14,AUD,2Y,3M BBSW,0.0014297757167594791
2020-05-13,AUD,2Y,3M BBSW,0.001574995107479836
2020-05-12,AUD,2Y,3M BBSW,0.00172499721011592
2020-05-11,AUD,2Y,3M BBSW,0.001749999999458049
2020-05-08,AUD,2Y,3M BBSW,0.001722638364753739
2020-05-07,AUD,2Y,3M BBSW,0.00196960653749691
2020-05-06,AUD,2Y,3M BBSW,0.001999992450877178
2020-05-05,AUD,2Y,3M BBSW,0.00213799581068538
2020-05-04,AUD,2Y,3M BBSW,0.002174999999990975
2020-05-01,AUD,2Y,3M BBSW,0.002221949810529335
2020-04-30,AUD,2Y,3M BBSW,0.0022781149339298028
2020-04-29,AUD,2Y,3M BBSW,0.002449994458776257
2020-04-28,AUD,2Y,3M BBSW,0.0024249999999911807
2020-04-27,AUD,2Y,3M BBSW,0.002449999999990213
2020-04-24,AUD,2Y,3M BBSW,0.002468237820824066
2020-04-23,AUD,2Y,3M BBSW,0.002539577848416244
2020-04-22,AUD,2Y,3M BBSW,0.0025619940996663036
2020-04-21,AUD,2Y,3M BBSW,0.002561999999992854
2020-04-20,AUD,2Y,3M BBSW,0.0025250000004172516
2020-04-17,AUD,2Y,3M BBSW,0.0026427594450954273
2020-04-16,AUD,2Y,3M BBSW,0.00263916944888214
2020-04-15,AUD,2Y,3M BBSW,0.0029368550066718978
2020-04-14,AUD,2Y,3M BBSW,0.003099999999993403
2020-04-09,AUD,2Y,3M BBSW,0.003266060474857258
2020-04-08,AUD,2Y,3M BBSW,0.0031999916432000368
2020-04-07,AUD,2Y,3M BBSW,0.003099999999999117
2020-04-06,AUD,2Y,3M BBSW,0.0030129999999961993
2020-04-03,AUD,2Y,3M BBSW,0.002957922616320812
2020-04-02,AUD,2Y,3M BBSW,0.0030665856939185894
2020-04-01,AUD,2Y,3M BBSW,0.003199979459930231
2020-03-31,AUD,2Y,3M BBSW,0.003524999999991451
2020-03-30,AUD,2Y,3M BBSW,0.003399999999992936
2020-03-27,AUD,2Y,3M BBSW,0.0036070302018735116
2020-03-26,AUD,2Y,3M BBSW,0.003739735886756051
2020-03-25,AUD,2Y,3M BBSW,0.004474932984805543
2020-03-24,AUD,2Y,3M BBSW,0.0043749999999695
2020-03-23,AUD,2Y,3M BBSW,0.004249999999987535
2020-03-20,AUD,2Y,3M BBSW,0.00444389001614024
2020-03-19,AUD,2Y,3M BBSW,0.004637287229778439
2020-03-18,AUD,2Y,3M BBSW,0.005349957766989429
2020-03-17,AUD,2Y,3M BBSW,0.005375000000076645
2020-03-16,AUD,2Y,3M BBSW,0.005050000000020864
2020-03-13,AUD,2Y,3M BBSW,0.005879893866779607
2020-03-12,AUD,2Y,3M BBSW,0.0050361864458727465
2020-03-11,AUD,2Y,3M BBSW,0.004924967356702892
2020-03-10,AUD,2Y,3M BBSW,0.005137999999985349
2020-03-09,AUD,2Y,3M BBSW,0.0050000000000190135
2020-03-06,AUD,2Y,3M BBSW,0.005056036120441108
2020-03-05,AUD,2Y,3M BBSW,0.004437835401040296
2020-03-04,AUD,2Y,3M BBSW,0.004186976478960758
2020-03-03,AUD,2Y,3M BBSW,0.004812000000024904
2020-03-02,AUD,2Y,3M BBSW,0.004950000000014009
2020-02-28,AUD,2Y,3M BBSW,0.004799978321732848
2020-02-27,AUD,2Y,3M BBSW,0.005842037083827273
2020-02-26,AUD,2Y,3M BBSW,0.0062829010404222285
2020-02-25,AUD,2Y,3M BBSW,0.006512000000036724
2020-02-24,AUD,2Y,3M BBSW,0.006462985777376657
2020-02-21,AUD,2Y,3M BBSW,0.006462919661628753
2020-02-20,AUD,2Y,3M BBSW,0.006777723260680674
2020-02-19,AUD,2Y,3M BBSW,0.007130607094184404
2020-02-18,AUD,2Y,3M BBSW,0.007149999999970667
2020-02-17,AUD,2Y,3M BBSW,0.007449981191356079
2020-02-14,AUD,2Y,3M BBSW,0.0072500047978397465
2020-02-13,AUD,2Y,3M BBSW,0.007439816171628911
2020-02-12,AUD,2Y,3M BBSW,0.007454732831398508
2020-02-11,AUD,2Y,3M BBSW,0.007200000000063895
2020-02-10,AUD,2Y,3M BBSW,0.007087982799983388
2020-02-07,AUD,2Y,3M BBSW,0.00692490978791787
2020-02-06,AUD,2Y,3M BBSW,0.0076275585225148565
2020-02-05,AUD,2Y,3M BBSW,0.0072054083762898465
2020-02-04,AUD,2Y,3M BBSW,0.006012000000002453
2020-02-03,AUD,2Y,3M BBSW,0.006149973208129742
2020-01-31,AUD,2Y,3M BBSW,0.006237075112539462
2020-01-30,AUD,2Y,3M BBSW,0.006491195309632405
2020-01-29,AUD,2Y,3M BBSW,0.007018911355408403
2020-01-28,AUD,2Y,3M BBSW,0.006275000000023245
2020-01-24,AUD,2Y,3M BBSW,0.007012870467445368
2020-01-23,AUD,2Y,3M BBSW,0.007265054190179972
2020-01-22,AUD,2Y,3M BBSW,0.006881285089595724
2020-01-21,AUD,2Y,3M BBSW,0.0073250000001457705
2020-01-20,AUD,2Y,3M BBSW,0.007375000000085785
2020-01-17,AUD,2Y,3M BBSW,0.007349853252512153
2020-01-16,AUD,2Y,3M BBSW,0.007552659232384736
2020-01-15,AUD,2Y,3M BBSW,0.007737253146439079
2020-01-14,AUD,2Y,3M BBSW,0.007837000000438011
2020-01-13,AUD,2Y,3M BBSW,0.007474980351453157
2020-01-10,AUD,2Y,3M BBSW,0.007624764128099048
2020-01-09,AUD,2Y,3M BBSW,0.007514711399085983
2020-01-08,AUD,2Y,3M BBSW,0.007392905250916782
2020-01-07,AUD,2Y,3M BBSW,0.007487000000049691
2020-01-06,AUD,2Y,3M BBSW,0.007738000000069831
2020-01-03,AUD,2Y,3M BBSW,0.007789190682578023
2020-01-02,AUD,2Y,3M BBSW,0.008863696160007536
2019-12-31,AUD,2Y,3M BBSW,0.008850000000674822
2019-12-30,AUD,2Y,3M BBSW,0.008650000000128128
2019-12-27,AUD,2Y,3M BBSW,0.00883879717672379
2019-12-24,AUD,2Y,3M BBSW,0.008700000000120715
2019-12-23,AUD,2Y,3M BBSW,0.008425000000081943
2019-12-20,AUD,2Y,3M BBSW,0.008499826588080659
2019-12-19,AUD,2Y,3M BBSW,0.007777289437988381
2019-12-18,AUD,2Y,3M BBSW,0.007330038202999347
2019-12-17,AUD,2Y,3M BBSW,0.0071249999998521385
2019-12-16,AUD,2Y,3M BBSW,0.007362000000050245
2019-12-13,AUD,2Y,3M BBSW,0.00717486271243899
2019-12-12,AUD,2Y,3M BBSW,0.00706526115041204
2019-12-11,AUD,2Y,3M BBSW,0.007055778403544297
2019-12-10,AUD,2Y,3M BBSW,0.007050000000215013
2019-12-09,AUD,2Y,3M BBSW,0.007174999999927058
2019-12-06,AUD,2Y,3M BBSW,0.007187860910774156
2019-12-05,AUD,2Y,3M BBSW,0.007065278913611087
2019-12-04,AUD,2Y,3M BBSW,0.0070059120035343425
2019-12-03,AUD,2Y,3M BBSW,0.007625000000206817
2019-12-02,AUD,2Y,3M BBSW,0.007113000000014937
2019-11-29,AUD,2Y,3M BBSW,0.007087951722861953
2019-11-28,AUD,2Y,3M BBSW,0.006740801584046947
2019-11-27,AUD,2Y,3M BBSW,0.00675662729609014
2019-11-26,AUD,2Y,3M BBSW,0.007538000000015605
2019-11-25,AUD,2Y,3M BBSW,0.007475000000033278
2019-11-22,AUD,2Y,3M BBSW,0.007386854308631251
2019-11-21,AUD,2Y,3M BBSW,0.00747674575957839
2019-11-20,AUD,2Y,3M BBSW,0.007218338578030715
2019-11-19,AUD,2Y,3M BBSW,0.00737500000000927
2019-11-18,AUD,2Y,3M BBSW,0.007750000000020198
2019-11-15,AUD,2Y,3M BBSW,0.007738145214655177
2019-11-14,AUD,2Y,3M BBSW,0.007751487543661069
2019-11-13,AUD,2Y,3M BBSW,0.008290436112568255
2019-11-12,AUD,2Y,3M BBSW,0.00845000000005183
2019-11-11,AUD,2Y,3M BBSW,0.008587000000057878
2019-11-08,AUD,2Y,3M BBSW,0.008849785866368837
2019-11-07,AUD,2Y,3M BBSW,0.008513319862881948
2019-11-06,AUD,2Y,3M BBSW,0.00885092074795486
2019-11-05,AUD,2Y,3M BBSW,0.008875000000314815
2019-11-04,AUD,2Y,3M BBSW,0.008562000000065444
2019-11-01,AUD,2Y,3M BBSW,0.008699744597302026
2019-10-31,AUD,2Y,3M BBSW,0.008385872596208179
2019-10-30,AUD,2Y,3M BBSW,0.00811104092942214
2019-10-29,AUD,2Y,3M BBSW,0.008150000000014975
2019-10-28,AUD,2Y,3M BBSW,0.007700000000042513
2019-10-25,AUD,2Y,3M BBSW,0.0074248117363994205
2019-10-24,AUD,2Y,3M BBSW,0.007751328785980619
2019-10-23,AUD,2Y,3M BBSW,0.007716987342196918
2019-10-22,AUD,2Y,3M BBSW,0.008075000000029295
2019-10-21,AUD,2Y,3M BBSW,0.008124999999909285
2019-10-18,AUD,2Y,3M BBSW,0.008049800712628934
2019-10-17,AUD,2Y,3M BBSW,0.007389831173054414
2019-10-16,AUD,2Y,3M BBSW,0.007092678908283346
2019-10-15,AUD,2Y,3M BBSW,0.006988000000278605
2019-10-14,AUD,2Y,3M BBSW,0.007024999999997377
2019-10-11,AUD,2Y,3M BBSW,0.0075748046676949905
2019-10-10,AUD,2Y,3M BBSW,0.006166471535674806
2019-10-09,AUD,2Y,3M BBSW,0.006282873966765728
2019-10-08,AUD,2Y,3M BBSW,0.006249999999993917
2019-10-04,AUD,2Y,3M BBSW,0.0064041303841479436
2019-10-03,AUD,2Y,3M BBSW,0.0065321070364740726
2019-10-02,AUD,2Y,3M BBSW,0.006684638133550216
2019-10-01,AUD,2Y,3M BBSW,0.007580929231442313
2019-09-30,AUD,2Y,3M BBSW,0.007512999999520081
2019-09-27,AUD,2Y,3M BBSW,0.007599854477469404
2019-09-26,AUD,2Y,3M BBSW,0.007639468480013869
2019-09-25,AUD,2Y,3M BBSW,0.0076909785219316795
2019-09-24,AUD,2Y,3M BBSW,0.007775000000025005
2019-09-23,AUD,2Y,3M BBSW,0.0077250000000530505
2019-09-20,AUD,2Y,3M BBSW,0.007687868858430171
2019-09-19,AUD,2Y,3M BBSW,0.00822569614288594
2019-09-18,AUD,2Y,3M BBSW,0.008875897947107643
2019-09-17,AUD,2Y,3M BBSW,0.009024999999943367
2019-09-16,AUD,2Y,3M BBSW,0.009286999999933158
2019-09-13,AUD,2Y,3M BBSW,0.009037786142126488
2019-09-12,AUD,2Y,3M BBSW,0.00883782750100905
2019-09-11,AUD,2Y,3M BBSW,0.008714330407302105
2019-09-10,AUD,2Y,3M BBSW,0.008524999999990044
2019-09-09,AUD,2Y,3M BBSW,0.00818799999998577
2019-09-06,AUD,2Y,3M BBSW,0.008124832585082578
2019-09-05,AUD,2Y,3M BBSW,0.007851215670647338
2019-09-04,AUD,2Y,3M BBSW,0.00744176058791423
2019-09-03,AUD,2Y,3M BBSW,0.007250000000003955
2019-09-02,AUD,2Y,3M BBSW,0.007174999999983132
2019-08-30,AUD,2Y,3M BBSW,0.007250059381222883
2019-08-29,AUD,2Y,3M BBSW,0.007002448474281331
2019-08-28,AUD,2Y,3M BBSW,0.007068767804769394
2019-08-27,AUD,2Y,3M BBSW,0.007337015916799087
2019-08-26,AUD,2Y,3M BBSW,0.007174999999987244
2019-08-23,AUD,2Y,3M BBSW,0.006999880583214151
2019-08-22,AUD,2Y,3M BBSW,0.007339897149375842
2019-08-21,AUD,2Y,3M BBSW,0.007093657817768689
2019-08-20,AUD,2Y,3M BBSW,0.007062974142537513
2019-08-19,AUD,2Y,3M BBSW,0.007137999999984913
2019-08-16,AUD,2Y,3M BBSW,0.006874884447321972
2019-08-15,AUD,2Y,3M BBSW,0.007065573836160653
2019-08-14,AUD,2Y,3M BBSW,0.007094010454379015
2019-08-13,AUD,2Y,3M BBSW,0.007074972264840666
2019-08-12,AUD,2Y,3M BBSW,0.007261999999972159
2019-08-09,AUD,2Y,3M BBSW,0.007499864868861488
2019-08-08,AUD,2Y,3M BBSW,0.007314931579637814
2019-08-07,AUD,2Y,3M BBSW,0.007180422619882779
2019-08-06,AUD,2Y,3M BBSW,0.007324971377979311
2019-08-02,AUD,2Y,3M BBSW,0.007714346902013267
2019-08-01,AUD,2Y,3M BBSW,0.008613407960507018
2019-07-31,AUD,2Y,3M BBSW,0.008461560521168573
2019-07-30,AUD,2Y,3M BBSW,0.008562022811000488
2019-07-29,AUD,2Y,3M BBSW,0.008387999999956906
2019-07-26,AUD,2Y,3M BBSW,0.00859981967798516
2019-07-25,AUD,2Y,3M BBSW,0.009112376817148491
2019-07-24,AUD,2Y,3M BBSW,0.009362447298898846
2019-07-23,AUD,2Y,3M BBSW,0.009911938757914029
2019-07-22,AUD,2Y,3M BBSW,0.009924999999918662
2019-07-19,AUD,2Y,3M BBSW,0.009886830959557063
2019-07-18,AUD,2Y,3M BBSW,0.009698586389820064
2019-07-17,AUD,2Y,3M BBSW,0.009885024287063506
2019-07-16,AUD,2Y,3M BBSW,0.009811940943161764
2019-07-15,AUD,2Y,3M BBSW,0.01018999999988936
2019-07-12,AUD,2Y,3M BBSW,0.01019478645255789
2019-07-11,AUD,2Y,3M BBSW,0.009686570618872922
2019-07-10,AUD,2Y,3M BBSW,0.009872928723845691
2019-07-09,AUD,2Y,3M BBSW,0.009924940162751228
2019-07-08,AUD,2Y,3M BBSW,0.01005000000001495
2019-07-05,AUD,2Y,3M BBSW,0.009786741732616148
2019-07-04,AUD,2Y,3M BBSW,0.009686543817401479
2019-07-03,AUD,2Y,3M BBSW,0.00944915666408468
2019-07-02,AUD,2Y,3M BBSW,0.009749824163160064
2019-07-01,AUD,2Y,3M BBSW,0.009986874456992208
2019-06-28,AUD,2Y,3M BBSW,0.01006168791247175
2019-06-27,AUD,2Y,3M BBSW,0.01009807221258279
2019-06-26,AUD,2Y,3M BBSW,0.009548911168644479
2019-06-25,AUD,2Y,3M BBSW,0.009474831403048684
2019-06-24,AUD,2Y,3M BBSW,0.00953799999983181
2019-06-21,AUD,2Y,3M BBSW,0.009549746736086405
2019-06-20,AUD,2Y,3M BBSW,0.009437027801044577
2019-06-19,AUD,2Y,3M BBSW,0.01002268409835946
2019-06-18,AUD,2Y,3M BBSW,0.01042500000003316
2019-06-17,AUD,2Y,3M BBSW,0.010749999999810552
2019-06-14,AUD,2Y,3M BBSW,0.010510805776441909
2019-06-13,AUD,2Y,3M BBSW,0.0106828144208529
2019-06-12,AUD,2Y,3M BBSW,0.011092745693031281
2019-06-11,AUD,2Y,3M BBSW,0.01133800000004773
2019-06-07,AUD,2Y,3M BBSW,0.011199610625283489
2019-06-06,AUD,2Y,3M BBSW,0.01127144083553633
2019-06-05,AUD,2Y,3M BBSW,0.011767949360989181
2019-06-04,AUD,2Y,3M BBSW,0.01185000000003688
2019-06-03,AUD,2Y,3M BBSW,0.01181199999955096
2019-05-31,AUD,2Y,3M BBSW,0.01173833129116163
2019-05-30,AUD,2Y,3M BBSW,0.01198396865415009
2019-05-29,AUD,2Y,3M BBSW,0.01175615991360967
2019-05-28,AUD,2Y,3M BBSW,0.012088002041949979
2019-05-27,AUD,2Y,3M BBSW,0.01205004501285325
2019-05-24,AUD,2Y,3M BBSW,0.0120998019564499
2019-05-23,AUD,2Y,3M BBSW,0.01235795793232524
2019-05-22,AUD,2Y,3M BBSW,0.01261559232964179
2019-05-21,AUD,2Y,3M BBSW,0.012849845136583412
2019-05-20,AUD,2Y,3M BBSW,0.01319989360697882
2019-05-17,AUD,2Y,3M BBSW,0.01274978014637871
2019-05-16,AUD,2Y,3M BBSW,0.01305698438411761
2019-05-15,AUD,2Y,3M BBSW,0.01327595837026194
2019-05-14,AUD,2Y,3M BBSW,0.013350005741387309
2019-05-13,AUD,2Y,3M BBSW,0.01357489044789863
2019-05-10,AUD,2Y,3M BBSW,0.01377474299608106
2019-05-09,AUD,2Y,3M BBSW,0.01368111423805545
2019-05-08,AUD,2Y,3M BBSW,0.01382430481787269
2019-05-07,AUD,2Y,3M BBSW,0.0131498372981971
2019-05-06,AUD,2Y,3M BBSW,0.01324989438283907
2019-05-03,AUD,2Y,3M BBSW,0.01358664104397447
2019-05-02,AUD,2Y,3M BBSW,0.01355623231318176
2019-05-01,AUD,2Y,3M BBSW,0.0134014000738763
2019-04-30,AUD,2Y,3M BBSW,0.01362505951456344
2019-04-29,AUD,2Y,3M BBSW,0.01376200000041132
2019-04-26,AUD,2Y,3M BBSW,0.013549564380911521
2019-04-24,AUD,2Y,3M BBSW,0.01333874814244419
2019-04-23,AUD,2Y,3M BBSW,0.01492486332587551
2019-04-18,AUD,2Y,3M BBSW,0.015303788796781119
2019-04-17,AUD,2Y,3M BBSW,0.015195740902059609
2019-04-16,AUD,2Y,3M BBSW,0.01512485871169411
2019-04-15,AUD,2Y,3M BBSW,0.015362000000431
2019-04-12,AUD,2Y,3M BBSW,0.01576149052227044
2019-04-11,AUD,2Y,3M BBSW,0.015004136617007611
2019-04-10,AUD,2Y,3M BBSW,0.0145601826999216
2019-04-09,AUD,2Y,3M BBSW,0.014999862359891161
2019-04-08,AUD,2Y,3M BBSW,0.015125000000236699
2019-04-05,AUD,2Y,3M BBSW,0.015178951966369002
2019-04-04,AUD,2Y,3M BBSW,0.01523324514727147
2019-04-03,AUD,2Y,3M BBSW,0.01483958469539174
2019-04-02,AUD,2Y,3M BBSW,0.01494411867344539
2019-04-01,AUD,2Y,3M BBSW,0.01517471585869586
2019-03-29,AUD,2Y,3M BBSW,0.01493785165630651
2019-03-28,AUD,2Y,3M BBSW,0.014704544903073739
2019-03-27,AUD,2Y,3M BBSW,0.0150340323420498
2019-03-26,AUD,2Y,3M BBSW,0.01522457077483841
2019-03-25,AUD,2Y,3M BBSW,0.01504958695580119
2019-03-22,AUD,2Y,3M BBSW,0.01477461933352166
2019-03-21,AUD,2Y,3M BBSW,0.01585299993477382
2019-03-20,AUD,2Y,3M BBSW,0.01563248262026191
2019-03-19,AUD,2Y,3M BBSW,0.01602468381224131
2019-03-18,AUD,2Y,3M BBSW,0.01621300000069157
2019-03-15,AUD,2Y,3M BBSW,0.01610067724203132
2019-03-14,AUD,2Y,3M BBSW,0.01617837493563916
2019-03-13,AUD,2Y,3M BBSW,0.016330595225873643
2019-03-12,AUD,2Y,3M BBSW,0.01692464302572495
2019-03-11,AUD,2Y,3M BBSW,0.01686200000045345
2019-03-08,AUD,2Y,3M BBSW,0.01702431554010107
2019-03-07,AUD,2Y,3M BBSW,0.01702625489791321
2019-03-06,AUD,2Y,3M BBSW,0.01740260431998843
2019-03-05,AUD,2Y,3M BBSW,0.017724599773003752
2019-03-04,AUD,2Y,3M BBSW,0.01785000000042176
2019-03-01,AUD,2Y,3M BBSW,0.01769946616641277
2019-02-28,AUD,2Y,3M BBSW,0.0174588763510992
2019-02-27,AUD,2Y,3M BBSW,0.01744851673436101
2019-02-26,AUD,2Y,3M BBSW,0.01753789561222659
2019-02-25,AUD,2Y,3M BBSW,0.017549680292614712
2019-02-22,AUD,2Y,3M BBSW,0.0174115121369752
2019-02-21,AUD,2Y,3M BBSW,0.01743830465507144
2019-02-20,AUD,2Y,3M BBSW,0.0175526887900291
2019-02-19,AUD,2Y,3M BBSW,0.0178748917019621
2019-02-18,AUD,2Y,3M BBSW,0.01799966417122666
2019-02-15,AUD,2Y,3M BBSW,0.01812545046898821
2019-02-14,AUD,2Y,3M BBSW,0.0181506632750333
2019-02-13,AUD,2Y,3M BBSW,0.01798653996131665
2019-02-12,AUD,2Y,3M BBSW,0.017899891784205438
2019-02-11,AUD,2Y,3M BBSW,0.01762467670026982
2019-02-08,AUD,2Y,3M BBSW,0.01726253154205249
2019-02-07,AUD,2Y,3M BBSW,0.01772591716183963
2019-02-06,AUD,2Y,3M BBSW,0.01787682773038487
2019-02-05,AUD,2Y,3M BBSW,0.01873775537955822
2019-02-04,AUD,2Y,3M BBSW,0.0185875189702786
2019-02-01,AUD,2Y,3M BBSW,0.01894929312360634
2019-01-31,AUD,2Y,3M BBSW,0.0189260632695355
2019-01-30,AUD,2Y,3M BBSW,0.01907567103835152
2019-01-29,AUD,2Y,3M BBSW,0.01877499999965502
2019-01-25,AUD,2Y,3M BBSW,0.01894891626288445
2019-01-24,AUD,2Y,3M BBSW,0.01906211307070833
2019-01-23,AUD,2Y,3M BBSW,0.01914847024495394
2019-01-22,AUD,2Y,3M BBSW,0.01922487385073203
2019-01-21,AUD,2Y,3M BBSW,0.01933761486057146
2019-01-18,AUD,2Y,3M BBSW,0.01946110942294291
2019-01-17,AUD,2Y,3M BBSW,0.019099064226874362
2019-01-16,AUD,2Y,3M BBSW,0.01896096313134652
2019-01-15,AUD,2Y,3M BBSW,0.01903699999955142
2019-01-14,AUD,2Y,3M BBSW,0.01891275124435838
2019-01-11,AUD,2Y,3M BBSW,0.0188990580373486
2019-01-10,AUD,2Y,3M BBSW,0.01879902422713313
2019-01-09,AUD,2Y,3M BBSW,0.01894899931658665
2019-01-08,AUD,2Y,3M BBSW,0.01895000000000088
2019-01-07,AUD,2Y,3M BBSW,0.01874963063544223
2019-01-04,AUD,2Y,3M BBSW,0.01929899443123056
2019-01-03,AUD,2Y,3M BBSW,0.01849976851638284
2019-01-02,AUD,2Y,3M BBSW,0.01877446001129409
2018-12-31,AUD,2Y,3M BBSW,0.01900052231247569
2018-12-28,AUD,2Y,3M BBSW,0.01912340687103248
2018-12-27,AUD,2Y,3M BBSW,0.01929771200967268
2018-12-24,AUD,2Y,3M BBSW,0.0192498834557812
2018-12-21,AUD,2Y,3M BBSW,0.01952409454858317
2018-12-20,AUD,2Y,3M BBSW,0.019523363293094242
2018-12-19,AUD,2Y,3M BBSW,0.019497307725127092
2018-12-18,AUD,2Y,3M BBSW,0.01962500000000127
2018-12-17,AUD,2Y,3M BBSW,0.01976286785069886
2018-12-14,AUD,2Y,3M BBSW,0.01968827133487406
2018-12-13,AUD,2Y,3M BBSW,0.01997274761083696
2018-12-12,AUD,2Y,3M BBSW,0.01967184526095492
2018-12-11,AUD,2Y,3M BBSW,0.01966200000000146
2018-12-10,AUD,2Y,3M BBSW,0.01947474157107758
2018-12-07,AUD,2Y,3M BBSW,0.01937397413504945
2018-12-06,AUD,2Y,3M BBSW,0.01941138763895771
2018-12-05,AUD,2Y,3M BBSW,0.01987131843694422
2018-12-04,AUD,2Y,3M BBSW,0.020100000000000732
2018-12-03,AUD,2Y,3M BBSW,0.02037485790234081
2018-11-30,AUD,2Y,3M BBSW,0.020300289560655157
2018-11-29,AUD,2Y,3M BBSW,0.020359515385824957
2018-11-28,AUD,2Y,3M BBSW,0.02039522295031458
2018-11-27,AUD,2Y,3M BBSW,0.020475000000001038
2018-11-26,AUD,2Y,3M BBSW,0.020499861178538872
2018-11-23,AUD,2Y,3M BBSW,0.02052381939074515
2018-11-22,AUD,2Y,3M BBSW,0.02062171723886729
2018-11-21,AUD,2Y,3M BBSW,0.02074430754077454
2018-11-20,AUD,2Y,3M BBSW,0.020812000000000892
2018-11-19,AUD,2Y,3M BBSW,0.0207498582478371
2018-11-16,AUD,2Y,3M BBSW,0.02094875945113702
2018-11-15,AUD,2Y,3M BBSW,0.02095232571001163
2018-11-14,AUD,2Y,3M BBSW,0.02086016368044017
2018-11-13,AUD,2Y,3M BBSW,0.02095000000000396
2018-11-12,AUD,2Y,3M BBSW,0.02092485664339367
2018-11-09,AUD,2Y,3M BBSW,0.020661802859517762
2018-11-08,AUD,2Y,3M BBSW,0.020831427258199076
